time,pessure,tempF,alt_m,alt_f,kalman_alt_f,adxl335X,adxl335Y,adxl335Z,adxl377X,adxl377Y,angVelX,angVelY,angVelZ,Lat,Long,GPSAlt_mm,GPSAlt_f,Vel
2422531,80993,39.86,296.45,972.605018,301.0827,355,367,340,338,340,5.21,-0.6,-0.59,4.08892288E+08,-1.04639379E+09,1961071,1026.44813929509,-20.5986916455696
2422926,81013,39.85,293.97,964.4685348,298.53278,332,342,340,339,339,-2.16,0.47,-0.5,4.08892384E+08,-1.04639379E+09,1958653,1018.51506842895,-17.2326949494949
2423124,81023,39.85,292.93,961.0564612,297.2927,357,342,340,338,340,-3.16,0.51,0.51,4.08892416E+08,-1.04639379E+09,1957406,1014.42386107987,-22.2036646464646
2423322,81036,39.85,291.59,956.6601356,296.03265,328,335,340,339,339,-8.82,-0.44,0.49,4.08892448E+08,-1.04639386E+09,1956196,1010.4540448069,-13.7530161616162
2423520,81050,39.85,290.76,953.9370384,294.8627,348,336,340,339,339,-2.36,-0.01,0.28,4.08892512E+08,-1.04639386E+09,1954934,1006.3136248594,-17.066995959596
2423718,81062,39.84,289.73,950.5577732,293.7328,354,342,340,338,340,0.28,0.11,0.43,4.08892544E+08,-1.04639386E+09,1953715,1002.31428102737,-30.6651376884422
2423917,81074,39.84,287.87,944.4554108,292.46268,337,348,340,339,340,-2.55,-0.11,-0.06,4.08892576E+08,-1.04639386E+09,1952490,998.295252155983,-22.14567
2424117,81083,39.84,286.52,940.0262768,291.1527,329,342,340,339,340,-0.9,0.33,-0.32,4.08892608E+08,-1.04639386E+09,1951279,994.322155043122,-17.1536304568528
2424314,81093,39.84,285.49,936.6470116,289.89258,343,339,341,339,340,-0.14,0.48,0.14,4.0889264E+08,-1.04639392E+09,1949961,989.998008061495,-17.3201705583756
2424511,81105,39.85,284.45,933.234938,288.68268,353,351,340,338,340,-1.12,0.27,0.43,4.08892672E+08,-1.04639392E+09,1948611,985.568874203227,-17.066995959596
2424907,81125,39.84,282.39,926.4764076,286.44275,350,350,340,338,340,-1.34,0.18,-0.01,4.08892704E+08,-1.04639392E+09,1946109,977.360212785904,-21.2375803571429
2425131,81141,39.84,280.94,921.7191896,285.25272,342,351,340,339,340,-1.44,0.28,-0.34,4.08892736E+08,-1.04639398E+09,1944969,973.62005530559,-25.6833434343434
2425329,81154,39.84,279.39,916.6338876,283.9827,331,344,340,339,339,-1.9,0.39,-0.56,4.08892768E+08,-1.04639398E+09,1943692,969.430422759658,-16.981232160804
2425528,81164,39.84,278.36,913.2546224,282.75275,329,337,340,339,339,-1.6,0.57,-0.3,4.08892768E+08,-1.04639398E+09,1942345,965.011131421075,-24.1483147208122
2425725,81178,39.84,276.91,908.4974044,281.47266,337,333,340,339,339,-0.15,0.39,0.01,4.08892768E+08,-1.04639398E+09,1940998,960.591840082492,-16.981232160804
2425924,81190,39.84,275.88,905.1181392,280.2327,341,336,340,339,339,0.67,0,0.07,4.088928E+08,-1.04639398E+09,1939683,956.27753562055,-23.9056180904523
2426123,81200,39.84,274.43,900.3609212,278.9426,335,341,340,339,339,-0.19,-0.48,-0.07,4.08892832E+08,-1.04639398E+09,1938276,951.661393888267,-11.9908873096447
2426320,81211,39.84,273.71,897.9987164,277.7727,327,349,340,339,340,-0.5,-0.72,-0.24,4.08892864E+08,-1.04639405E+09,1936834,946.930422759658,-23.8606545454545
2426518,81221,39.84,272.27,893.2743068,276.56274,327,356,340,339,340,0.45,-0.76,-0.11,4.08892896E+08,-1.04639405E+09,1935468,942.44879546307,-17.1460984924623
2426717,81239,39.83,271.23,889.8622332,275.39273,328,348,340,339,339,-2.39,-0.33,0.27,4.08892928E+08,-1.04639405E+09,1934122,938.032784964382,-25.033636302521
2427312,81279,39.83,266.69,874.9672196,271.3927,340,348,340,339,340,3.52,0.54,-0.29,4.08893024E+08,-1.04639405E+09,1929810,923.885803337086,-22.2036646464646
2427510,81286,39.83,265.35,870.570894,270.02264,327,336,340,339,340,3.76,0.6,-0.73,4.08893088E+08,-1.04639405E+09,1928428,919.351682602177,-17.066995959596
2427708,81302,39.83,264.32,867.1916288,268.7127,331,343,340,339,339,1.14,-0.06,-0.5,4.0889312E+08,-1.04639405E+09,1927013,914.709294150734,-23.8606545454545
2427906,81314,39.83,262.88,862.4672192,267.38266,328,366,340,339,340,-2,-0.59,0.04,4.08893152E+08,-1.04639405E+09,1925606,910.09315241845,-21.2375803571429
2428130,81330,39.83,261.43,857.7100012,266.02274,330,359,340,339,340,-1.97,-0.38,-0.01,4.08893184E+08,-1.04639405E+09,1924244,905.624648481443,-25.5176444444444
2428328,81343,39.83,259.89,852.6575076,264.6227,335,335,340,339,339,0.7,0.57,0.17,4.08893248E+08,-1.04639405E+09,1922891,901.18567210349,-13.7530161616162
2428526,81353,39.83,259.06,849.9344104,263.33267,336,317,340,339,339,0.68,0.72,0.09,4.0889328E+08,-1.04639405E+09,1921507,896.644989688792,-20.3809757575758
2428724,81369,39.83,257.83,845.8989772,262.07266,337,332,340,339,339,0.08,-0.19,0,4.08893312E+08,-1.04639405E+09,1920074,891.943546119238,-21.0990047138047
2429318,81402,39.83,254.01,833.3661684,258.27264,341,354,340,339,340,0.73,-0.22,-0.32,4.08893408E+08,-1.04639405E+09,1916023,878.65286370454,-17.1536304568528
2429515,81414,39.82,252.98,829.9869032,257.09268,334,349,340,339,339,-1.45,0.06,-0.56,4.0889344E+08,-1.04639398E+09,1914733,874.420580239973,-27.479116751269
2429712,81426,39.82,251.33,824.5735172,255.81264,346,352,341,339,340,-0.26,0.15,-0.34,4.0889344E+08,-1.04639398E+09,1913439,870.175173415826,-20.2785587939698
2429911,81436,39.82,250.1,820.538084,254.54271,344,352,340,339,340,-1.48,0.12,-0.25,4.08893472E+08,-1.04639398E+09,1912103,865.791971316088,-17.066995959596
2430109,81449,39.82,249.07,817.1588188,253.3227,323,340,340,339,340,-3.55,0.38,-0.36,4.08893504E+08,-1.04639398E+09,1910850,861.681078927637,-18.7947618090452
2430308,81457,39.81,247.93,813.4186612,252.1227,333,330,340,339,339,-1.89,0.63,-0.02,4.08893504E+08,-1.04639398E+09,1909554,857.4291104237,-20.2785587939698
2430507,81469,39.82,246.7,809.383228,250.93275,338,333,340,339,339,1.24,0.28,-0.01,4.08893536E+08,-1.04639398E+09,1908266,853.203388638923,-21.1856932735426
2430730,81493,39.81,245.26,804.6588184,249.68262,331,349,340,339,340,0.81,-0.32,-0.19,4.08893536E+08,-1.04639398E+09,1906944,848.866118297716,-24.1483147208122
2430927,81497,39.81,243.81,799.9016004,248.39265,324,352,340,339,340,0.86,-0.48,-0.14,4.08893536E+08,-1.04639405E+09,1905596,844.443546119238,-20.3809757575758
2431125,81515,39.81,242.58,795.8661672,247.10266,320,344,340,339,340,1.95,-0.07,0.12,4.08893536E+08,-1.04639405E+09,1904366,840.408113048372,-27.3403333333333
2431323,81528,39.81,240.93,790.4527812,245.72269,332,349,340,339,340,3.73,0.3,0.44,4.08893536E+08,-1.04639405E+09,1903048,836.083966066744,-15.3216893401015
2431520,81538,39.81,240.01,787.4344084,244.42274,342,335,340,339,339,4.34,0.99,0.56,4.08893536E+08,-1.04639405E+09,1901703,831.671236407952,-27.2029447236181
2431719,81550,39.81,238.36,782.0210224,243.04285,368,322,340,338,339,0.22,1.09,0.36,4.08893536E+08,-1.04639411E+09,1900415,827.445514623175,-6.75951959798995
2431918,81556,39.81,237.95,780.675878,241.88287,358,358,340,338,340,-5.64,-0.16,0.6,4.08893536E+08,-1.04639411E+09,1899055,822.983572365957,-24.1041306122449
2432114,81574,39.81,236.51,775.9514684,240.68279,353,360,340,338,340,-4.98,0.13,-1,4.08893568E+08,-1.04639411E+09,1897984,819.469792838398,-23.740751758794
2432313,81587,39.8,235.07,771.2270588,239.43274,349,351,340,339,340,6.33,0.45,-1.98,4.08893568E+08,-1.04639411E+09,1896567,814.820842707164,-25.5542814070352
2432512,81599,39.8,233.52,766.1417568,238.12268,359,351,340,338,339,7.85,-1.08,-1.17,4.08893568E+08,-1.04639411E+09,1895111,810.043939820025,-13.6562883248731
2432709,81611,39.81,232.7,763.451468,236.91261,346,345,341,339,340,6.28,-0.29,0.12,4.08893568E+08,-1.04639411E+09,1893607,805.109556617925,-23.8606545454545
2432907,81619,39.81,231.26,758.7270584,235.66266,341,324,340,339,340,0.67,0.22,-0.13,4.08893568E+08,-1.04639411E+09,1892168,800.388428009002,-21.2811243243243
2433129,81637,39.8,229.82,754.0026488,234.36275,363,319,340,338,339,-2.01,0.15,-0.01,4.08893568E+08,-1.04639411E+09,1890777,795.824779715038,-25.3894150753769
2433328,81654,39.8,228.28,748.9501552,233.00278,373,353,340,338,339,-1.85,-0.27,-0.36,4.08893568E+08,-1.04639411E+09,1889374,791.221761342335,-27.3125766497462
2433525,81668,39.8,226.64,743.5695776,231.56265,335,332,341,339,339,-4.72,0.37,-1,4.08893568E+08,-1.04639411E+09,1887976,786.635147169107,-17.066995959596
2433723,81684,39.79,225.61,740.1903124,230.18256,368,339,340,338,340,-1.81,0.68,0.07,4.08893536E+08,-1.04639418E+09,1886595,782.104307274093,-23.740751758794
2433922,81694,39.79,224.17,735.4659028,228.79263,382,361,340,338,340,7.17,-0.54,-0.03,4.08893536E+08,-1.04639418E+09,1885125,777.281472628424,-25.6471756345178
2434119,81711,39.79,222.63,730.4134092,227.37265,323,358,340,339,340,-1.12,-0.46,-0.17,4.08893536E+08,-1.04639424E+09,1883720,772.671892575931,-23.622048
2434319,81717,39.79,221.19,725.6889996,225.92258,330,344,340,339,340,1.79,0.65,-0.23,4.08893536E+08,-1.04639424E+09,1882328,768.104963442072,-16.896326
2434519,81727,39.79,220.16,722.3097344,224.57271,332,322,340,339,339,2.58,0.82,0.32,4.08893568E+08,-1.0463943E+09,1880952,763.590527746534,-16.901296969697
2434717,81751,39.79,219.14,718.9632776,223.31273,387,329,340,338,339,-1.13,0.55,0.8,4.08893568E+08,-1.04639424E+09,1879650,759.318874203227,-41.1354050761421
2434914,81761,39.79,216.67,710.8596028,221.79271,349,357,340,338,340,-7.82,-0.93,-0.09,4.08893568E+08,-1.04639424E+09,1878389,755.181735095616,-10.0568462311558
2435113,81773,39.79,216.06,708.8582904,220.4427,349,336,340,339,339,2.34,0.74,-1.56,4.088936E+08,-1.0463943E+09,1877081,750.890396512939,-34.1339919191919
2435311,81781,39.78,214,702.09976,218.95267,370,353,340,338,340,9.5,-0.82,-1.62,4.08893632E+08,-1.0463943E+09,1875686,746.313624859395,-11.811024
2435511,81796,39.79,213.28,699.7375552,217.61261,353,348,340,339,339,8.16,-0.32,0.55,4.08893632E+08,-1.0463943E+09,1874333,741.874648481443,-19.2121261261261
2436510,81857,39.75,207.43,680.5446412,212.41277,387,320,340,338,339,0.46,0.41,-1.23,4.08893856E+08,-1.0463945E+09,1867735,720.227666854146,-24.1281506726457
2436733,81869,39.76,205.79,675.1640636,210.8927,346,331,340,339,339,17.06,-0.84,0.06,4.08893984E+08,-1.04639462E+09,1866306,715.539346644172,-20.4844324873096
2436930,81885,39.77,204.56,671.1286304,209.40273,327,339,340,339,339,8.63,0.58,-0.92,4.0889408E+08,-1.04639462E+09,1865029,711.34971409824,-16.8163658291457
2437129,81895,39.77,203.54,667.7821736,208.0127,334,331,340,339,339,-5.37,-0.45,0.1,4.08894144E+08,-1.04639469E+09,1863762,707.192889951259,-25.7780285714286
2437325,81904,39.77,202,662.72968,206.60263,324,344,340,339,339,-6.62,-0.83,-0.16,4.0889424E+08,-1.04639475E+09,1862507,703.075435883017,-10.1589461928934
2437522,81914,39.77,201.39,660.7283676,205.37274,326,358,340,339,340,-4.24,-0.47,-0.45,4.08894304E+08,-1.04639482E+09,1861237,698.908769216351,-23.740751758794
2437721,81930,39.77,199.95,656.003958,204.13266,345,360,340,339,340,0.38,0.11,-0.16,4.088944E+08,-1.04639482E+09,1859942,694.660081552309,-23.9817746192893
2437918,81940,39.76,198.51,651.2795484,202.86269,374,342,340,338,339,-2.45,0.74,0.08,4.08894464E+08,-1.04639488E+09,1858663,690.463887326587,-15.9920341708543
2438316,81959,39.76,196.57,644.9147188,200.60278,367,354,340,338,340,-5.32,-0.36,0.63,4.08894624E+08,-1.04639501E+09,1856146,682.206013310839,-10.3254862944162
2438513,81969,39.76,195.95,642.880598,199.59282,356,335,340,338,340,4.24,0.76,-0.23,4.0889472E+08,-1.04639501E+09,1854859,677.983572365957,-27.0380783919598
2438712,81981,39.76,194.31,637.5000204,198.47263,329,344,340,339,340,-0.9,-0.02,-1.01,4.08894784E+08,-1.04639507E+09,1853527,673.6134936258,-23.458006
2438912,81997,39.76,192.88,632.8084192,197.29266,317,355,340,339,340,-2.42,-0.04,-1.03,4.08894848E+08,-1.04639514E+09,1852202,669.266380764907,-34.1407208121827
2439109,82013,39.77,190.83,626.0826972,195.91254,339,359,341,339,340,-0.21,0.32,-0.23,4.08894944E+08,-1.04639514E+09,1850869,664.893021184855,-23.5758854271357
2439308,82029,39.78,189.4,621.391096,194.46268,356,347,340,338,340,-0.51,0.73,0.31,4.0889504E+08,-1.04639514E+09,1849505,660.417955568057,-12.118418018018
2439530,82037,39.76,188.58,618.7008072,193.13252,351,345,341,338,339,-5,0.49,0.55,4.08895136E+08,-1.0463952E+09,1848220,656.202076302965,-15.1677025125628
2439729,82048,39.77,187.66,615.6824344,191.88263,346,334,340,339,339,-4.48,0.32,0.36,4.088952E+08,-1.0463952E+09,1846967,652.091183914513,-13.7259632653061
2439925,82060,39.76,186.84,612.9921456,190.7426,333,331,340,339,339,-0.36,0.41,-0.16,4.08895264E+08,-1.0463952E+09,1845659,647.799845331836,-23.9817746192893
2440122,82068,39.77,185.4,608.267736,189.5627,331,355,340,339,340,1.39,-0.05,-0.4,4.08895328E+08,-1.04639526E+09,1844172,642.921236407952,-16.8163658291457
2440321,82076,39.77,184.38,604.9212792,188.42273,343,344,340,339,339,1.62,0,0.05,4.08895392E+08,-1.04639526E+09,1842809,638.449451631049,-13.5873171717172
2440519,82086,39.77,183.56,602.2309904,187.37273,376,336,340,338,339,-0.32,0.5,0.15,4.08895456E+08,-1.04639533E+09,1841387,633.78409730034,-20.177166
2440719,82098,39.76,182.33,598.1955572,186.30273,349,360,340,338,340,-8.04,0.2,0.11,4.08895488E+08,-1.04639533E+09,1840034,629.345120922387,-15.1677025125628
2440918,82109,39.76,181.41,595.1771844,185.27261,346,346,340,339,339,-9.92,0.83,0.56,4.08895488E+08,-1.04639539E+09,1838814,625.342496250471,-21.9272221105528
2441316,82131,39.75,178.75,586.45015,182.99257,332,330,340,339,339,3.54,0.9,-0.78,4.08895552E+08,-1.04639546E+09,1836619,618.141052680918,-16.9870903553299
2441513,82141,39.75,177.73,583.1036932,181.88261,339,357,341,339,340,2.98,-0.37,-0.81,4.08895552E+08,-1.04639546E+09,1835488,614.430422759658,-14.0685936348409
2442110,82166,39.75,175.17,574.7047428,178.84274,313,346,340,339,340,1.14,0.01,0.06,4.08895584E+08,-1.04639565E+09,1832535,604.742102549684,-23.8739696428571
2442334,82182,39.75,173.54,569.3569736,177.7627,356,351,340,338,340,3.7,-0.06,0.77,4.08895616E+08,-1.04639571E+09,1831705,602.019005436823,-10.3254862944162
2442531,82190,39.75,172.92,567.3228528,176.77275,362,340,340,338,339,2.69,1.04,0.44,4.08895648E+08,-1.04639584E+09,1830596,598.380553993254,-20.3809757575758
2442729,82200,39.75,171.69,563.2874196,175.73264,343,334,340,339,339,-3.76,0.56,-0.08,4.08895648E+08,-1.0463959E+09,1829462,594.660081552309,-20.2152767676768
2442927,82213,39.75,170.47,559.2847948,174.66263,330,329,340,339,339,-4.34,0.5,-0.08,4.0889568E+08,-1.04639603E+09,1828343,590.988821709789,-15.3216893401015
2443124,82223,39.75,169.55,556.266422,173.61264,345,338,340,339,340,5.61,0.15,-0.42,4.08895712E+08,-1.0463961E+09,1827389,587.858900449946,-13.5873171717172
2443322,82229,39.75,168.73,553.5761332,172.61273,342,332,340,339,339,6.6,-0.01,-0.08,4.08895744E+08,-1.04639622E+09,1826385,584.564937195353,-16.8163658291457
2443521,82243,39.75,167.71,550.2296764,171.61266,350,344,341,339,340,-1.11,-0.41,0.23,4.08895776E+08,-1.04639629E+09,1825397,581.32346737908,-16.9870903553299
2443718,82251,39.75,166.69,546.8832196,170.61266,315,336,340,339,339,-5.82,-0.75,-0.54,4.08895808E+08,-1.04639642E+09,1824302,577.730947694041,-10.1200039800995
2443919,82263,39.75,166.07,544.8490988,169.69276,360,341,340,338,339,3.48,-0.08,-0.61,4.0889584E+08,-1.04639648E+09,1823167,574.007194413201,-20.1136924623116
2444118,82273,39.75,164.85,540.846474,168.72266,344,347,340,339,340,10.8,0.42,-0.51,4.08895872E+08,-1.04639661E+09,1822184,570.782128796403,-13.5873171717172
2444316,82281,39.75,164.03,538.1561852,167.79272,340,336,340,339,339,3.19,0.07,-0.57,4.08895904E+08,-1.04639667E+09,1821001,566.900895200603,-23.6949555555556
2444514,82293,39.75,162.6,533.464584,166.76268,362,341,340,338,339,-4.38,0.01,-0.22,4.08895968E+08,-1.0463968E+09,1820068,563.839871578555,-15.1677025125628
2444713,82298,39.74,161.68,530.4462112,165.7527,338,349,340,339,339,-7.7,0.09,-0.19,4.08896032E+08,-1.04639693E+09,1819096,560.650895200603,-13.5873171717172
2444911,82306,39.74,160.86,527.7559224,164.76265,343,353,340,339,340,-6.24,0.61,0.68,4.08896064E+08,-1.04639706E+09,1818066,557.271630108739,-20.2152767676768
2445109,82322,39.74,159.64,523.7532976,163.74274,352,348,340,338,340,-3.99,-0.06,1.12,4.08896128E+08,-1.04639712E+09,1817029,553.869399137611,-21.2289647058824
2445330,82336,39.73,158.21,519.0616964,162.62276,355,342,340,338,339,0.76,-0.02,0.45,4.0889616E+08,-1.04639725E+09,1815947,550.319530371206,-13.5873171717172
2445528,82348,39.74,157.39,516.3714076,161.55272,343,347,340,339,339,0.63,-0.12,-0.3,4.08896192E+08,-1.04639738E+09,1814903,546.894333520813,-25.4806355329949
2445725,82355,39.73,155.86,511.3517224,160.37271,333,357,340,339,340,-0.65,-0.26,-0.75,4.08896224E+08,-1.04639744E+09,1813780,543.209950318713,-13.3541728643216
2445924,82363,39.74,155.05,508.694242,159.25262,340,354,341,339,340,0.69,0.08,-0.64,4.08896256E+08,-1.0463975E+09,1812623,539.414018560183,-16.8163658291457
2446123,82379,39.73,154.03,505.3477852,158.1527,344,344,340,339,340,0.32,0.4,-0.52,4.08896256E+08,-1.04639763E+09,1811498,535.723073678293,-17.1536304568528
2446320,82385,39.74,153,501.96852,157.07262,335,341,340,339,339,-1.3,0.32,-0.58,4.08896288E+08,-1.0463977E+09,1810374,532.035409636298,-20.1136924623116
2446519,82399,39.74,151.78,497.9658952,155.96269,321,341,340,339,339,-1.98,0.17,-0.55,4.0889632E+08,-1.04639776E+09,1809302,528.518349268844,-16.9870903553299
2446716,82407,39.74,150.76,494.6194384,154.86269,326,348,340,339,340,-0.27,0.02,-0.33,4.0889632E+08,-1.04639782E+09,1808213,524.945514623175,-18.5582868686869
2446914,82420,39.74,149.64,490.9448976,153.7727,340,341,340,339,339,2.2,0.06,0.06,4.08896352E+08,-1.04639789E+09,1807063,521.17254874391,-16.8163658291457
2447113,82432,39.74,148.62,487.5984408,152.68268,342,332,340,339,339,1.41,0.12,0.17,4.08896384E+08,-1.04639795E+09,1805908,517.38317866517,-27.1460365482234
2447310,82446,39.73,146.99,482.2506716,151.49263,343,340,340,339,339,-2.01,-0.37,0.08,4.08896384E+08,-1.04639802E+09,1804788,513.708637982755,-13.5873171717172
2447508,82452,39.74,146.17,479.5603828,150.36269,320,345,340,339,340,-2.65,-0.65,-0.54,4.08896416E+08,-1.04639808E+09,1803675,510.057063179605,-16.9870903553299
2447705,82462,39.73,145.15,476.213926,149.25269,311,353,340,339,339,-3.02,-0.16,-0.64,4.08896448E+08,-1.04639821E+09,1802541,506.33659073866,-13.4748785714286
2447929,82473,39.73,144.23,473.1955532,148.19276,327,353,340,339,340,1.7,0.17,-0.12,4.08896448E+08,-1.04639827E+09,1801385,502.543939820025,-16.9440850632911
2448324,82493,39.73,142.19,466.5026396,146.19266,324,342,340,339,339,1.7,0.48,0.17,4.08896512E+08,-1.04639846E+09,1799142,495.185015935511,-19.280678767507
2450109,82592,39.73,131.7,432.086628,135.8727,342,338,340,339,339,0.09,-0.01,0.36,4.08896864E+08,-1.04639936E+09,1788621,460.667299400078,-10.0568462311558
2450308,82600,39.72,131.09,430.0853156,134.86275,347,357,340,338,340,-0.59,-0.83,0.32,4.08896928E+08,-1.04639942E+09,1787486,456.943546119238,-22.6111945945946
2450530,82613,39.72,129.56,425.0656304,133.76266,344,339,340,339,339,-0.12,-0.5,-0.05,4.08896992E+08,-1.04639955E+09,1786310,453.085278402702,-20.3178923857868
2450727,82625,39.72,128.34,421.0630056,132.6227,332,320,340,339,339,0.11,0.01,-0.38,4.08897056E+08,-1.04639962E+09,1785081,449.053126171731,-6.79365858585859
2450925,82635,39.72,127.93,419.7178612,131.64267,350,329,340,339,340,2.66,-0.5,-0.3,4.08897088E+08,-1.04639968E+09,1783926,445.263756092991,-23.4110190954774
2451124,82643,39.72,126.51,415.0590684,130.57277,345,320,340,339,339,8.2,-0.34,0.55,4.08897152E+08,-1.04639974E+09,1782680,441.175829583805,-18.6052698734177
2451519,82665,39.72,124.27,407.7099868,128.48264,335,331,340,339,339,-3.14,-0.66,0.16,4.08897216E+08,-1.04639994E+09,1780231,433.141052680918,-15.2443070707071
2451717,82678,39.72,123.35,404.691614,127.42265,336,341,340,339,339,-1.25,-0.72,-0.67,4.0889728E+08,-1.04640006E+09,1779076,429.351682602177,-23.4659745393635
2452314,82712,39.71,119.08,390.6824272,123.99266,341,333,340,339,339,0.59,-0.16,0.26,4.0889744E+08,-1.04640032E+09,1775340,417.094464754408,-13.4897482233503
2452511,82722,39.71,118.27,388.0249468,122.76272,352,343,340,338,339,-0.56,-0.7,0.42,4.08897504E+08,-1.04640045E+09,1774192,413.328060554933,-8.45064848484848
